fy_year,Taxable income percentile,avg_tax_rate,id,z,avg_tax_rate_rel,is_max_hist,is_min_hist,colour,alpha,size,label,group,text
2027-28,59,0.227,Baseline,FALSE,0.044,FALSE,FALSE,#FFC35A,1,1.4,,2027-28#FFC35A,"2027-28 Baseline
            Percentile: 59
Avg. tax rate (17-18 = 0): 4.4"
2027-28,59,0.22,Budget2018,FALSE,0.037,FALSE,FALSE,#A02226,1,1.4,,2027-28#A02226,"2027-28 Budget2018
            Percentile: 59
Avg. tax rate (17-18 = 0): 3.7"
2003-04,60,0.2033,,FALSE,0.0173,FALSE,FALSE,#808080,0,0.8,,2003-04#808080,"2003-04 
            Percentile: 60
Avg. tax rate (17-18 = 0): 1.73"
2004-05,60,0.2083,,FALSE,0.0223,FALSE,FALSE,black,0.8,1.1,,2004-05black,"2004-05 
            Percentile: 60
Avg. tax rate (17-18 = 0): 2.23"
2005-06,60,0.2038,,FALSE,0.0178,FALSE,FALSE,#808080,0.1,0.8,,2005-06#808080,"2005-06 
            Percentile: 60
Avg. tax rate (17-18 = 0): 1.78"
2006-07,60,0.1931,,FALSE,0.0071,FALSE,FALSE,#808080,0.1,0.8,,2006-07#808080,"2006-07 
            Percentile: 60
Avg. tax rate (17-18 = 0): 0.71"
2007-08,60,0.172,,FALSE,-0.014,FALSE,FALSE,#808080,0.2,0.8,,2007-08#808080,"2007-08 
            Percentile: 60
Avg. tax rate (17-18 = 0): -1.4"
2008-09,60,0.1539,,FALSE,-0.0321,FALSE,FALSE,#808080,0.2,0.8,,2008-09#808080,"2008-09 
            Percentile: 60
Avg. tax rate (17-18 = 0): -3.21"
2009-10,60,0.1522,,FALSE,-0.0338,FALSE,FALSE,black,0.8,1.1,,2009-10black,"2009-10 
            Percentile: 60
Avg. tax rate (17-18 = 0): -3.38"
2010-11,60,0.1597,,FALSE,-0.0263,FALSE,FALSE,#808080,0.3,0.8,,2010-11#808080,"2010-11 
            Percentile: 60
Avg. tax rate (17-18 = 0): -2.63"
2011-12,60,0.1705,,FALSE,-0.0155,FALSE,FALSE,#808080,0.4,0.8,,2011-12#808080,"2011-12 
            Percentile: 60
Avg. tax rate (17-18 = 0): -1.55"
2012-13,60,0.166,,FALSE,-0.02,FALSE,FALSE,#808080,0.4,0.8,,2012-13#808080,"2012-13 
            Percentile: 60
Avg. tax rate (17-18 = 0): -2"
2013-14,60,0.1688,,FALSE,-0.0172,FALSE,FALSE,#808080,0.4,0.8,,2013-14#808080,"2013-14 
            Percentile: 60
Avg. tax rate (17-18 = 0): -1.72"
2014-15,60,0.1778,,FALSE,-0.0082,FALSE,FALSE,#808080,0.5,0.8,,2014-15#808080,"2014-15 
            Percentile: 60
Avg. tax rate (17-18 = 0): -0.82"
2015-16,60,0.1804,,FALSE,-0.0056,FALSE,FALSE,#808080,0.5,0.8,,2015-16#808080,"2015-16 
            Percentile: 60
Avg. tax rate (17-18 = 0): -0.56"
2018-19,60,0.191,Baseline,FALSE,0.005,FALSE,FALSE,#F68B33,1,1.4,,2018-19#F68B33,"2018-19 Baseline
            Percentile: 60
Avg. tax rate (17-18 = 0): 0.5"
2018-19,60,0.181,Budget2018,FALSE,-0.005,FALSE,FALSE,#621214,1,1.4,,2018-19#621214,"2018-19 Budget2018
            Percentile: 60
Avg. tax rate (17-18 = 0): -0.5"
2027-28,60,0.229,Baseline,FALSE,0.043,FALSE,FALSE,#FFC35A,1,1.4,,2027-28#FFC35A,"2027-28 Baseline
            Percentile: 60
Avg. tax rate (17-18 = 0): 4.3"
2027-28,60,0.222,Budget2018,FALSE,0.036,FALSE,FALSE,#A02226,1,1.4,,2027-28#A02226,"2027-28 Budget2018
            Percentile: 60
Avg. tax rate (17-18 = 0): 3.6"
2003-04,61,0.2055,,FALSE,0.0155,FALSE,FALSE,#808080,0,0.8,,2003-04#808080,"2003-04 
            Percentile: 61
Avg. tax rate (17-18 = 0): 1.55"
2004-05,61,0.2104,,FALSE,0.0204,FALSE,FALSE,black,0.8,1.1,,2004-05black,"2004-05 
            Percentile: 61
Avg. tax rate (17-18 = 0): 2.04"
2005-06,61,0.2062,,FALSE,0.0162,FALSE,FALSE,#808080,0.1,0.8,,2005-06#808080,"2005-06 
            Percentile: 61
Avg. tax rate (17-18 = 0): 1.62"
2006-07,61,0.1963,,FALSE,0.0063,FALSE,FALSE,#808080,0.1,0.8,,2006-07#808080,"2006-07 
            Percentile: 61
Avg. tax rate (17-18 = 0): 0.63"
2007-08,61,0.1756,,FALSE,-0.0144,FALSE,FALSE,#808080,0.2,0.8,,2007-08#808080,"2007-08 
            Percentile: 61
Avg. tax rate (17-18 = 0): -1.44"
2008-09,61,0.1579,,FALSE,-0.0321,FALSE,FALSE,#808080,0.2,0.8,,2008-09#808080,"2008-09 
            Percentile: 61
Avg. tax rate (17-18 = 0): -3.21"
2009-10,61,0.1564,,FALSE,-0.0336,FALSE,FALSE,black,0.8,1.1,,2009-10black,"2009-10 
            Percentile: 61
Avg. tax rate (17-18 = 0): -3.36"
2010-11,61,0.1638,,FALSE,-0.0262,FALSE,FALSE,#808080,0.3,0.8,,2010-11#808080,"2010-11 
            Percentile: 61
Avg. tax rate (17-18 = 0): -2.62"
2011-12,61,0.1741,,FALSE,-0.0159,FALSE,FALSE,#808080,0.4,0.8,,2011-12#808080,"2011-12 
            Percentile: 61
Avg. tax rate (17-18 = 0): -1.59"
2012-13,61,0.1699,,FALSE,-0.0201,FALSE,FALSE,#808080,0.4,0.8,,2012-13#808080,"2012-13 
            Percentile: 61
Avg. tax rate (17-18 = 0): -2.01"
2013-14,61,0.1728,,FALSE,-0.0172,FALSE,FALSE,#808080,0.4,0.8,,2013-14#808080,"2013-14 
            Percentile: 61
Avg. tax rate (17-18 = 0): -1.72"
2014-15,61,0.1814,,FALSE,-0.0086,FALSE,FALSE,#808080,0.5,0.8,,2014-15#808080,"2014-15 
            Percentile: 61
Avg. tax rate (17-18 = 0): -0.86"
2015-16,61,0.184,,FALSE,-0.006,FALSE,FALSE,#808080,0.5,0.8,,2015-16#808080,"2015-16 
            Percentile: 61
Avg. tax rate (17-18 = 0): -0.6"
2018-19,61,0.194,Baseline,FALSE,0.004,FALSE,FALSE,#F68B33,1,1.4,,2018-19#F68B33,"2018-19 Baseline
            Percentile: 61
Avg. tax rate (17-18 = 0): 0.4"
2018-19,61,0.185,Budget2018,FALSE,-0.005,FALSE,FALSE,#621214,1,1.4,,2018-19#621214,"2018-19 Budget2018
            Percentile: 61
Avg. tax rate (17-18 = 0): -0.5"
2027-28,61,0.232,Baseline,FALSE,0.042,FALSE,FALSE,#FFC35A,1,1.4,,2027-28#FFC35A,"2027-28 Baseline
            Percentile: 61
Avg. tax rate (17-18 = 0): 4.2"
2027-28,61,0.225,Budget2018,FALSE,0.035,FALSE,FALSE,#A02226,1,1.4,,2027-28#A02226,"2027-28 Budget2018
            Percentile: 61
Avg. tax rate (17-18 = 0): 3.5"
2003-04,62,0.2077,,FALSE,0.0147,FALSE,FALSE,#808080,0,0.8,,2003-04#808080,"2003-04 
            Percentile: 62
Avg. tax rate (17-18 = 0): 1.47"
2004-05,62,0.2125,,FALSE,0.0195,FALSE,FALSE,black,0.8,1.1,,2004-05black,"2004-05 
            Percentile: 62
Avg. tax rate (17-18 = 0): 1.95"
2005-06,62,0.2083,,FALSE,0.0153,FALSE,FALSE,#808080,0.1,0.8,,2005-06#808080,"2005-06 
            Percentile: 62
Avg. tax rate (17-18 = 0): 1.53"
2006-07,62,0.1992,,FALSE,0.0062,FALSE,FALSE,#808080,0.1,0.8,,2006-07#808080,"2006-07 
            Percentile: 62
Avg. tax rate (17-18 = 0): 0.62"
2007-08,62,0.1791,,FALSE,-0.0139,FALSE,FALSE,#808080,0.2,0.8,,2007-08#808080,"2007-08 
            Percentile: 62
Avg. tax rate (17-18 = 0): -1.39"
2008-09,62,0.1618,,FALSE,-0.0312,FALSE,FALSE,#808080,0.2,0.8,,2008-09#808080,"2008-09 
            Percentile: 62
Avg. tax rate (17-18 = 0): -3.12"
2009-10,62,0.1605,,FALSE,-0.0325,FALSE,FALSE,black,0.8,1.1,,2009-10black,"2009-10 
            Percentile: 62
Avg. tax rate (17-18 = 0): -3.25"
2010-11,62,0.1676,,FALSE,-0.0254,FALSE,FALSE,#808080,0.3,0.8,,2010-11#808080,"2010-11 
            Percentile: 62
Avg. tax rate (17-18 = 0): -2.54"
2011-12,62,0.1775,,FALSE,-0.0155,FALSE,FALSE,#808080,0.4,0.8,,2011-12#808080,"2011-12 
            Percentile: 62
Avg. tax rate (17-18 = 0): -1.55"
2012-13,62,0.1734,,FALSE,-0.0196,FALSE,FALSE,#808080,0.4,0.8,,2012-13#808080,"2012-13 
            Percentile: 62
Avg. tax rate (17-18 = 0): -1.96"
2013-14,62,0.1763,,FALSE,-0.0167,FALSE,FALSE,#808080,0.4,0.8,,2013-14#808080,"2013-14 
            Percentile: 62
Avg. tax rate (17-18 = 0): -1.67"
2014-15,62,0.1849,,FALSE,-0.0081,FALSE,FALSE,#808080,0.5,0.8,,2014-15#808080,"2014-15 
            Percentile: 62
Avg. tax rate (17-18 = 0): -0.81"
2015-16,62,0.1875,,FALSE,-0.0055,FALSE,FALSE,#808080,0.5,0.8,,2015-16#808080,"2015-16 
            Percentile: 62
Avg. tax rate (17-18 = 0): -0.55"
2018-19,62,0.198,Baseline,FALSE,0.005,FALSE,FALSE,#F68B33,1,1.4,,2018-19#F68B33,"2018-19 Baseline
            Percentile: 62
Avg. tax rate (17-18 = 0): 0.5"
2018-19,62,0.189,Budget2018,FALSE,-0.004,FALSE,FALSE,#621214,1,1.4,,2018-19#621214,"2018-19 Budget2018
            Percentile: 62
Avg. tax rate (17-18 = 0): -0.4"
2027-28,62,0.234,Baseline,FALSE,0.041,FALSE,FALSE,#FFC35A,1,1.4,,2027-28#FFC35A,"2027-28 Baseline
            Percentile: 62
Avg. tax rate (17-18 = 0): 4.1"
2027-28,62,0.227,Budget2018,FALSE,0.034,FALSE,FALSE,#A02226,1,1.4,,2027-28#A02226,"2027-28 Budget2018
            Percentile: 62
Avg. tax rate (17-18 = 0): 3.4"
2003-04,63,0.2095,,FALSE,0.0125,FALSE,FALSE,#808080,0,0.8,,2003-04#808080,"2003-04 
            Percentile: 63
Avg. tax rate (17-18 = 0): 1.25"
2004-05,63,0.2145,,FALSE,0.0175,FALSE,FALSE,black,0.8,1.1,,2004-05black,"2004-05 
            Percentile: 63
Avg. tax rate (17-18 = 0): 1.75"
2005-06,63,0.2105,,FALSE,0.0135,FALSE,FALSE,#808080,0.1,0.8,,2005-06#808080,"2005-06 
            Percentile: 63
Avg. tax rate (17-18 = 0): 1.35"
2006-07,63,0.2015,,FALSE,0.0045,FALSE,FALSE,#808080,0.1,0.8,,2006-07#808080,"2006-07 
            Percentile: 63
Avg. tax rate (17-18 = 0): 0.45"
2007-08,63,0.1825,,FALSE,-0.0145,FALSE,FALSE,#808080,0.2,0.8,,2007-08#808080,"2007-08 
            Percentile: 63
Avg. tax rate (17-18 = 0): -1.45"
2008-09,63,0.1657,,FALSE,-0.0313,FALSE,FALSE,#808080,0.2,0.8,,2008-09#808080,"2008-09 
            Percentile: 63
Avg. tax rate (17-18 = 0): -3.13"
2009-10,63,0.1645,,FALSE,-0.0325,FALSE,FALSE,black,0.8,1.1,,2009-10black,"2009-10 
            Percentile: 63
Avg. tax rate (17-18 = 0): -3.25"
2010-11,63,0.1716,,FALSE,-0.0254,FALSE,FALSE,#808080,0.3,0.8,,2010-11#808080,"2010-11 
            Percentile: 63
Avg. tax rate (17-18 = 0): -2.54"
2011-12,63,0.1809,,FALSE,-0.0161,FALSE,FALSE,#808080,0.4,0.8,,2011-12#808080,"2011-12 
            Percentile: 63
Avg. tax rate (17-18 = 0): -1.61"
2012-13,63,0.1772,,FALSE,-0.0198,FALSE,FALSE,#808080,0.4,0.8,,2012-13#808080,"2012-13 
            Percentile: 63
Avg. tax rate (17-18 = 0): -1.98"
2013-14,63,0.1799,,FALSE,-0.0171,FALSE,FALSE,#808080,0.4,0.8,,2013-14#808080,"2013-14 
            Percentile: 63
Avg. tax rate (17-18 = 0): -1.71"
2014-15,63,0.1883,,FALSE,-0.0087,FALSE,FALSE,#808080,0.5,0.8,,2014-15#808080,"2014-15 
            Percentile: 63
Avg. tax rate (17-18 = 0): -0.87"
2015-16,63,0.191,,FALSE,-0.006,FALSE,FALSE,#808080,0.5,0.8,,2015-16#808080,"2015-16 
            Percentile: 63
Avg. tax rate (17-18 = 0): -0.6"
2018-19,63,0.201,Baseline,FALSE,0.004,FALSE,FALSE,#F68B33,1,1.4,,2018-19#F68B33,"2018-19 Baseline
            Percentile: 63
Avg. tax rate (17-18 = 0): 0.4"
2018-19,63,0.192,Budget2018,FALSE,-0.005,FALSE,FALSE,#621214,1,1.4,,2018-19#621214,"2018-19 Budget2018
            Percentile: 63
Avg. tax rate (17-18 = 0): -0.5"
2027-28,63,0.237,Baseline,FALSE,0.04,FALSE,FALSE,#FFC35A,1,1.4,,2027-28#FFC35A,"2027-28 Baseline
            Percentile: 63
Avg. tax rate (17-18 = 0): 4"
2027-28,63,0.23,Budget2018,FALSE,0.033,FALSE,FALSE,#A02226,1,1.4,,2027-28#A02226,"2027-28 Budget2018
            Percentile: 63
Avg. tax rate (17-18 = 0): 3.3"
2003-04,64,0.2118,,FALSE,0.0118,FALSE,FALSE,#808080,0,0.8,,2003-04#808080,"2003-04 
            Percentile: 64
Avg. tax rate (17-18 = 0): 1.18"
2004-05,64,0.2164,,FALSE,0.0164,FALSE,FALSE,black,0.8,1.1,,2004-05black,"2004-05 
            Percentile: 64
Avg. tax rate (17-18 = 0): 1.64"
2005-06,64,0.2125,,FALSE,0.0125,FALSE,FALSE,#808080,0.1,0.8,,2005-06#808080,"2005-06 
            Percentile: 64
Avg. tax rate (17-18 = 0): 1.25"
2006-07,64,0.2037,,FALSE,0.0037,FALSE,FALSE,#808080,0.1,0.8,,2006-07#808080,"2006-07 
            Percentile: 64
Avg. tax rate (17-18 = 0): 0.37"
2007-08,64,0.1858,,FALSE,-0.0142,FALSE,FALSE,#808080,0.2,0.8,,2007-08#808080,"2007-08 
            Percentile: 64
Avg. tax rate (17-18 = 0): -1.42"
2008-09,64,0.1694,,FALSE,-0.0306,FALSE,FALSE,#808080,0.2,0.8,,2008-09#808080,"2008-09 
            Percentile: 64
Avg. tax rate (17-18 = 0): -3.06"
2009-10,64,0.168,,FALSE,-0.032,FALSE,FALSE,black,0.8,1.1,,2009-10black,"2009-10 
            Percentile: 64
Avg. tax rate (17-18 = 0): -3.2"
2010-11,64,0.1752,,FALSE,-0.0248,FALSE,FALSE,#808080,0.3,0.8,,2010-11#808080,"2010-11 
            Percentile: 64
Avg. tax rate (17-18 = 0): -2.48"
2011-12,64,0.1844,,FALSE,-0.0156,FALSE,FALSE,#808080,0.4,0.8,,2011-12#808080,"2011-12 
            Percentile: 64
Avg. tax rate (17-18 = 0): -1.56"
2012-13,64,0.1807,,FALSE,-0.0193,FALSE,FALSE,#808080,0.4,0.8,,2012-13#808080,"2012-13 
            Percentile: 64
Avg. tax rate (17-18 = 0): -1.93"
2013-14,64,0.1833,,FALSE,-0.0167,FALSE,FALSE,#808080,0.4,0.8,,2013-14#808080,"2013-14 
            Percentile: 64
Avg. tax rate (17-18 = 0): -1.67"
2014-15,64,0.1915,,FALSE,-0.0085,FALSE,FALSE,#808080,0.5,0.8,,2014-15#808080,"2014-15 
            Percentile: 64
Avg. tax rate (17-18 = 0): -0.85"
2015-16,64,0.1944,,FALSE,-0.0056,FALSE,FALSE,#808080,0.5,0.8,,2015-16#808080,"2015-16 
            Percentile: 64
Avg. tax rate (17-18 = 0): -0.56"
2018-19,64,0.204,Baseline,FALSE,0.004,FALSE,FALSE,#F68B33,1,1.4,,2018-19#F68B33,"2018-19 Baseline
            Percentile: 64
Avg. tax rate (17-18 = 0): 0.4"
2018-19,64,0.196,Budget2018,FALSE,-0.004,FALSE,FALSE,#621214,1,1.4,,2018-19#621214,"2018-19 Budget2018
            Percentile: 64
Avg. tax rate (17-18 = 0): -0.4"
2027-28,64,0.239,Baseline,FALSE,0.039,FALSE,FALSE,#FFC35A,1,1.4,,2027-28#FFC35A,"2027-28 Baseline
            Percentile: 64
Avg. tax rate (17-18 = 0): 3.9"
2027-28,64,0.232,Budget2018,FALSE,0.032,FALSE,FALSE,#A02226,1,1.4,,2027-28#A02226,"2027-28 Budget2018
            Percentile: 64
Avg. tax rate (17-18 = 0): 3.2"
2003-04,65,0.2138,,FALSE,0.0108,FALSE,FALSE,#808080,0,0.8,,2003-04#808080,"2003-04 
            Percentile: 65
Avg. tax rate (17-18 = 0): 1.08"
2004-05,65,0.2182,,FALSE,0.0152,FALSE,FALSE,black,0.8,1.1,,2004-05black,"2004-05 
            Percentile: 65
Avg. tax rate (17-18 = 0): 1.52"
2005-06,65,0.2144,,FALSE,0.0114,FALSE,FALSE,#808080,0.1,0.8,,2005-06#808080,"2005-06 
            Percentile: 65
Avg. tax rate (17-18 = 0): 1.14"
2006-07,65,0.2059,,FALSE,0.0029,FALSE,FALSE,#808080,0.1,0.8,,2006-07#808080,"2006-07 
            Percentile: 65
Avg. tax rate (17-18 = 0): 0.29"
2007-08,65,0.189,,FALSE,-0.014,FALSE,FALSE,#808080,0.2,0.8,,2007-08#808080,"2007-08 
            Percentile: 65
Avg. tax rate (17-18 = 0): -1.4"
2008-09,65,0.173,,FALSE,-0.03,FALSE,FALSE,#808080,0.2,0.8,,2008-09#808080,"2008-09 
            Percentile: 65
Avg. tax rate (17-18 = 0): -3"
2009-10,65,0.1719,,FALSE,-0.0311,FALSE,FALSE,black,0.8,1.1,,2009-10black,"2009-10 
            Percentile: 65
Avg. tax rate (17-18 = 0): -3.11"
2010-11,65,0.1787,,FALSE,-0.0243,FALSE,FALSE,#808080,0.3,0.8,,2010-11#808080,"2010-11 
            Percentile: 65
Avg. tax rate (17-18 = 0): -2.43"
2011-12,65,0.1879,,FALSE,-0.0151,FALSE,FALSE,#808080,0.4,0.8,,2011-12#808080,"2011-12 
            Percentile: 65
Avg. tax rate (17-18 = 0): -1.51"
2012-13,65,0.1843,,FALSE,-0.0187,FALSE,FALSE,#808080,0.4,0.8,,2012-13#808080,"2012-13 
            Percentile: 65
Avg. tax rate (17-18 = 0): -1.87"
2013-14,65,0.1869,,FALSE,-0.0161,FALSE,FALSE,#808080,0.4,0.8,,2013-14#808080,"2013-14 
            Percentile: 65
Avg. tax rate (17-18 = 0): -1.61"
2014-15,65,0.1949,,FALSE,-0.0081,FALSE,FALSE,#808080,0.5,0.8,,2014-15#808080,"2014-15 
            Percentile: 65
Avg. tax rate (17-18 = 0): -0.81"
2015-16,65,0.1977,,FALSE,-0.0053,FALSE,FALSE,#808080,0.5,0.8,,2015-16#808080,"2015-16 
            Percentile: 65
Avg. tax rate (17-18 = 0): -0.53"
2018-19,65,0.207,Baseline,FALSE,0.004,FALSE,FALSE,#F68B33,1,1.4,,2018-19#F68B33,"2018-19 Baseline
            Percentile: 65
Avg. tax rate (17-18 = 0): 0.4"
2018-19,65,0.199,Budget2018,FALSE,-0.004,FALSE,FALSE,#621214,1,1.4,,2018-19#621214,"2018-19 Budget2018
            Percentile: 65
Avg. tax rate (17-18 = 0): -0.4"
2027-28,65,0.241,Baseline,FALSE,0.038,FALSE,FALSE,#FFC35A,1,1.4,,2027-28#FFC35A,"2027-28 Baseline
            Percentile: 65
Avg. tax rate (17-18 = 0): 3.8"
2027-28,65,0.235,Budget2018,FALSE,0.032,FALSE,FALSE,#A02226,1,1.4,,2027-28#A02226,"2027-28 Budget2018
            Percentile: 65
Avg. tax rate (17-18 = 0): 3.2"
2003-04,66,0.2158,,FALSE,0.0088,FALSE,FALSE,#808080,0,0.8,,2003-04#808080,"2003-04 
            Percentile: 66
Avg. tax rate (17-18 = 0): 0.88"
2004-05,66,0.22,,FALSE,0.013,FALSE,FALSE,black,0.8,1.1,,2004-05black,"2004-05 
            Percentile: 66
Avg. tax rate (17-18 = 0): 1.3"
2005-06,66,0.2164,,FALSE,0.0094,FALSE,FALSE,#808080,0.1,0.8,,2005-06#808080,"2005-06 
            Percentile: 66
Avg. tax rate (17-18 = 0): 0.94"
2006-07,66,0.2081,,FALSE,0.0011,FALSE,FALSE,#808080,0.1,0.8,,2006-07#808080,"2006-07 
            Percentile: 66
Avg. tax rate (17-18 = 0): 0.11"
2007-08,66,0.1922,,FALSE,-0.0148,FALSE,FALSE,#808080,0.2,0.8,,2007-08#808080,"2007-08 
            Percentile: 66
Avg. tax rate (17-18 = 0): -1.48"
2008-09,66,0.1766,,FALSE,-0.0304,FALSE,FALSE,#808080,0.2,0.8,,2008-09#808080,"2008-09 
            Percentile: 66
Avg. tax rate (17-18 = 0): -3.04"
2009-10,66,0.1756,,FALSE,-0.0314,FALSE,FALSE,black,0.8,1.1,,2009-10black,"2009-10 
            Percentile: 66
Avg. tax rate (17-18 = 0): -3.14"
2010-11,66,0.1823,,FALSE,-0.0247,FALSE,FALSE,#808080,0.3,0.8,,2010-11#808080,"2010-11 
            Percentile: 66
Avg. tax rate (17-18 = 0): -2.47"
2011-12,66,0.1912,,FALSE,-0.0158,FALSE,FALSE,#808080,0.4,0.8,,2011-12#808080,"2011-12 
            Percentile: 66
Avg. tax rate (17-18 = 0): -1.58"
2012-13,66,0.1876,,FALSE,-0.0194,FALSE,FALSE,#808080,0.4,0.8,,2012-13#808080,"2012-13 
            Percentile: 66
Avg. tax rate (17-18 = 0): -1.94"
2013-14,66,0.1904,,FALSE,-0.0166,FALSE,FALSE,#808080,0.4,0.8,,2013-14#808080,"2013-14 
            Percentile: 66
Avg. tax rate (17-18 = 0): -1.66"
2014-15,66,0.1983,,FALSE,-0.0087,FALSE,FALSE,#808080,0.5,0.8,,2014-15#808080,"2014-15 
            Percentile: 66
Avg. tax rate (17-18 = 0): -0.87"
2015-16,66,0.201,,FALSE,-0.006,FALSE,FALSE,#808080,0.5,0.8,,2015-16#808080,"2015-16 
            Percentile: 66
Avg. tax rate (17-18 = 0): -0.6"
2018-19,66,0.211,Baseline,FALSE,0.004,FALSE,FALSE,#F68B33,1,1.4,,2018-19#F68B33,"2018-19 Baseline
            Percentile: 66
Avg. tax rate (17-18 = 0): 0.4"
2018-19,66,0.202,Budget2018,FALSE,-0.005,FALSE,FALSE,#621214,1,1.4,,2018-19#621214,"2018-19 Budget2018
            Percentile: 66
Avg. tax rate (17-18 = 0): -0.5"
2027-28,66,0.244,Baseline,FALSE,0.037,FALSE,FALSE,#FFC35A,1,1.4,,2027-28#FFC35A,"2027-28 Baseline
            Percentile: 66
Avg. tax rate (17-18 = 0): 3.7"
2027-28,66,0.237,Budget2018,FALSE,0.03,FALSE,FALSE,#A02226,1,1.4,,2027-28#A02226,"2027-28 Budget2018
            Percentile: 66
Avg. tax rate (17-18 = 0): 3"
2003-04,67,0.2177,,FALSE,0.0077,FALSE,FALSE,#808080,0,0.8,,2003-04#808080,"2003-04 
            Percentile: 67
Avg. tax rate (17-18 = 0): 0.77"
2004-05,67,0.2219,,FALSE,0.0119,FALSE,FALSE,black,0.8,1.1,,2004-05black,"2004-05 
            Percentile: 67
Avg. tax rate (17-18 = 0): 1.19"
2005-06,67,0.2182,,FALSE,0.0082,FALSE,FALSE,#808080,0.1,0.8,,2005-06#808080,"2005-06 
            Percentile: 67
Avg. tax rate (17-18 = 0): 0.82"
2006-07,67,0.2102,,FALSE,2e-04,FALSE,FALSE,#808080,0.1,0.8,,2006-07#808080,"2006-07 
            Percentile: 67
Avg. tax rate (17-18 = 0): 0.02"
2007-08,67,0.1954,,FALSE,-0.0146,FALSE,FALSE,#808080,0.2,0.8,,2007-08#808080,"2007-08 
            Percentile: 67
Avg. tax rate (17-18 = 0): -1.46"
2008-09,67,0.18,,FALSE,-0.03,FALSE,FALSE,#808080,0.2,0.8,,2008-09#808080,"2008-09 
            Percentile: 67
Avg. tax rate (17-18 = 0): -3"
2009-10,67,0.1793,,FALSE,-0.0307,FALSE,FALSE,black,0.8,1.1,,2009-10black,"2009-10 
            Percentile: 67
Avg. tax rate (17-18 = 0): -3.07"
2010-11,67,0.1858,,FALSE,-0.0242,FALSE,FALSE,#808080,0.3,0.8,,2010-11#808080,"2010-11 
            Percentile: 67
Avg. tax rate (17-18 = 0): -2.42"
2011-12,67,0.1945,,FALSE,-0.0155,FALSE,FALSE,#808080,0.4,0.8,,2011-12#808080,"2011-12 
            Percentile: 67
Avg. tax rate (17-18 = 0): -1.55"
2012-13,67,0.1911,,FALSE,-0.0189,FALSE,FALSE,#808080,0.4,0.8,,2012-13#808080,"2012-13 
            Percentile: 67
Avg. tax rate (17-18 = 0): -1.89"
2013-14,67,0.1938,,FALSE,-0.0162,FALSE,FALSE,#808080,0.4,0.8,,2013-14#808080,"2013-14 
            Percentile: 67
Avg. tax rate (17-18 = 0): -1.62"
2014-15,67,0.2016,,FALSE,-0.0084,FALSE,FALSE,#808080,0.5,0.8,,2014-15#808080,"2014-15 
            Percentile: 67
Avg. tax rate (17-18 = 0): -0.84"
2015-16,67,0.2043,,FALSE,-0.0057,FALSE,FALSE,#808080,0.5,0.8,,2015-16#808080,"2015-16 
            Percentile: 67
Avg. tax rate (17-18 = 0): -0.57"
2018-19,67,0.214,Baseline,FALSE,0.004,FALSE,FALSE,#F68B33,1,1.4,,2018-19#F68B33,"2018-19 Baseline
            Percentile: 67
Avg. tax rate (17-18 = 0): 0.4"
2018-19,67,0.206,Budget2018,FALSE,-0.004,FALSE,FALSE,#621214,1,1.4,,2018-19#621214,"2018-19 Budget2018
            Percentile: 67
Avg. tax rate (17-18 = 0): -0.4"
2027-28,67,0.246,Baseline,FALSE,0.036,FALSE,FALSE,#FFC35A,1,1.4,,2027-28#FFC35A,"2027-28 Baseline
            Percentile: 67
Avg. tax rate (17-18 = 0): 3.6"
2027-28,67,0.24,Budget2018,FALSE,0.03,FALSE,FALSE,#A02226,1,1.4,,2027-28#A02226,"2027-28 Budget2018
            Percentile: 67
Avg. tax rate (17-18 = 0): 3"
2003-04,68,0.2195,,FALSE,0.0065,FALSE,FALSE,#808080,0,0.8,,2003-04#808080,"2003-04 
            Percentile: 68
Avg. tax rate (17-18 = 0): 0.65"
2004-05,68,0.2237,,FALSE,0.0107,FALSE,FALSE,black,0.8,1.1,,2004-05black,"2004-05 
            Percentile: 68
Avg. tax rate (17-18 = 0): 1.07"
2005-06,68,0.22,,FALSE,0.007,FALSE,FALSE,#808080,0.1,0.8,,2005-06#808080,"2005-06 
            Percentile: 68
Avg. tax rate (17-18 = 0): 0.7"
2006-07,68,0.2121,,FALSE,-9e-04,FALSE,FALSE,#808080,0.1,0.8,,2006-07#808080,"2006-07 
            Percentile: 68
Avg. tax rate (17-18 = 0): -0.09"
2007-08,68,0.1985,,FALSE,-0.0145,FALSE,FALSE,#808080,0.2,0.8,,2007-08#808080,"2007-08 
            Percentile: 68
Avg. tax rate (17-18 = 0): -1.45"
2008-09,68,0.1834,,FALSE,-0.0296,FALSE,FALSE,#808080,0.2,0.8,,2008-09#808080,"2008-09 
            Percentile: 68
Avg. tax rate (17-18 = 0): -2.96"
2009-10,68,0.1829,,FALSE,-0.0301,FALSE,FALSE,black,0.8,1.1,,2009-10black,"2009-10 
            Percentile: 68
Avg. tax rate (17-18 = 0): -3.01"
2010-11,68,0.1891,,FALSE,-0.0239,FALSE,FALSE,#808080,0.3,0.8,,2010-11#808080,"2010-11 
            Percentile: 68
Avg. tax rate (17-18 = 0): -2.39"
2011-12,68,0.1978,,FALSE,-0.0152,FALSE,FALSE,#808080,0.4,0.8,,2011-12#808080,"2011-12 
            Percentile: 68
Avg. tax rate (17-18 = 0): -1.52"
